File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\prog\PokeSampler\Source\BeatTimer.cpp,BeatTimer::setBPM(float _bpm),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\BeatTimer.cpp,BeatTimer::startTimerByBPM(),4,3,3,0,0,0,1,11,
C:\prog\PokeSampler\Source\BeatTimer.cpp,BeatTimer::hiResTimerCallback(),4,2,2,0,0,0,2,17,
C:\prog\PokeSampler\Source\BeatTimer.cpp,BeatTimer::bpmToMilliseconds(float _bpm),3,2,2,1,0,0,1,9,
C:\prog\PokeSampler\Source\BeatTimer.cpp,BeatTimer::getBpm(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::ChannelComponent(),15,5,5,0,4,0,6,6,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::~ChannelComponent(),5,1,1,0,0,0,4,4,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::computePadding(),7,5,5,0,1,0,1,8,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::restartSequencer(),3,3,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::actionListenerCallback(const String & message),15,10,8,2,3,0,2,22,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::midiNoteOn(Note n),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::midiNoteOff(Note n),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,"ChannelComponent::addStepToSequencer(int startStepNumber, Note n, int duration)",2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::getCurrentStepFromSequencer(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::getSamplerComponent(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::getSequencerComponent(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::paint(Graphics& g),8,2,2,0,2,0,4,4,
C:\prog\PokeSampler\Source\ChannelComponent.cpp,ChannelComponent::resized(),12,5,5,0,2,0,5,18,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::MainComponent(),91,56,49,5,19,0,16,121,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::~MainComponent(),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,"MainComponent::prepareToPlay(int samplesPerBlockExpected, double sampleRate)",6,2,2,0,1,0,3,35,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::getNextAudioBlock(const AudioSourceChannelInfo& bufferToFill),3,2,2,0,0,0,1,11,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::releaseResources(),3,2,2,0,0,0,1,8,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::paint(Graphics& g),4,2,2,0,0,0,2,24,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::actionListenerCallback(const String &message),5,5,4,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::resized(),20,15,12,2,3,0,2,18,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::noteNumberToChannel(int noteNumber),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::toggleRecording(),7,7,5,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::beginRecording(),5,5,5,0,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::stopRecording(),4,4,4,0,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::togglePlaying(),7,7,5,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::isPlaying(),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::startPlaying(),8,6,5,1,2,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::stopPlaying(),15,12,9,3,3,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::buttonClicked(Button * button),19,16,12,4,3,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::sliderValueChanged(Slider * slider),5,5,4,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::setActiveChannel(int channelNumber),32,29,22,4,3,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::getActiveChannel(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,"MainComponent::handleIncomingMidiMessage(MidiInput * source, const MidiMessage & message)",60,51,36,9,5,0,4,36,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::noteIsReservedNote(int note),9,8,6,5,1,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,MainComponent::noteIsOnKeyboard(int note),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,"MainComponent::handleNoteOn(MidiKeyboardState *, int midiChannel, int midiNoteNumber, float velocity)",2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\MainComponent.cpp,"MainComponent::handleNoteOff(MidiKeyboardState *, int midiChannel, int midiNoteNumber, float velocity)",2,1,1,0,1,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::getNumberOfSteps(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::getSteps(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::getStep(int index),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,"Pattern::addStep(int index, Step* step)",9,9,7,1,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,"Pattern::addNoteOn(int index, Note* n)",2,2,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,"Pattern::addNoteOff(int index, Note* n)",2,2,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::noteOffExists(int index),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::noteOnExists(int index),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::getNoteOff(int index),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::getNoteOn(int index),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::noteEventsAtStep(int stepNumber),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::clearStep(int stepNumber),5,5,5,0,0,0,0,0,
C:\prog\PokeSampler\Source\Pattern.cpp,Pattern::initializePattern(),4,4,3,1,0,0,0,0,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::SamplerComponent(),17,8,8,0,3,0,6,6,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::~SamplerComponent(),6,1,1,0,1,0,4,4,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::getAudioSource(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::noteOn(Note note),3,2,2,0,0,0,1,6,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::noteOff(Note note),3,2,2,0,0,0,1,6,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::buttonClicked(Button * button),14,11,6,2,3,0,0,0,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::reset(),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::paint(Graphics& g),10,4,4,0,2,0,4,4,
C:\prog\PokeSampler\Source\SamplerComponent.cpp,SamplerComponent::resized(),7,2,2,0,1,0,4,4,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::SequencerComponent(),31,11,10,1,6,0,14,54,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::~SequencerComponent(),5,1,1,0,0,0,4,4,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::paint(Graphics& g),8,2,2,0,2,0,4,4,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::resized(),36,20,18,2,8,0,8,31,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::visibilityChanged(),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::trigger(),11,10,8,3,0,0,1,1,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::reset(),3,3,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::activateStepComponent(int stepNumber),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::getCurrentStep(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::getNumberOfSteps(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::deactivateStepComponent(int stepNumber),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,"SequencerComponent::addRecordedStep(int startStepNumber, Note n, int duration)",3,3,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::previousStepNumber(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\SequencerComponent.cpp,SequencerComponent::nextStepNumber(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::Step(),1,1,1,0,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,"Step::Step(Note* n, int duration)",3,3,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,"Step::setNoteOn(Note* n, int _stepsUntilNoteOff)",4,4,4,0,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::getNoteOn(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::getStepsUntilNoteOff(),2,2,2,1,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::setStepsUntilNoteOff(int _stepsUntilNoteOff),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::isEmpty(),5,5,4,3,0,0,0,0,
C:\prog\PokeSampler\Source\Step.cpp,Step::setEmpty(),3,3,3,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::StepComponent(),12,4,4,0,2,0,6,6,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::~StepComponent(),5,1,1,0,0,0,4,4,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::activate(),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::deactivate(),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::setHighlight(bool on),8,8,6,1,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::setStep(Step *_step),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::setStepNumber(int _stepNum),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::paint(Graphics& g),40,27,20,3,6,0,7,12,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::storePatternReference(Pattern* p),2,2,2,0,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::buttonClicked(Button * button),9,9,7,1,0,0,0,0,
C:\prog\PokeSampler\Source\StepComponent.cpp,StepComponent::resized(),6,2,2,0,0,0,4,4,
